Series Name,"Series Code","Country Name","Country Code","Time","Time Code","Value"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Lower middle income","LMC","2023","YR2023","1.60655807561624"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Lower middle income","LMC","2024","YR2024","1.66491453570491"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","1990","YR1990","2.57870415360128"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2000","YR2000","3.08301437280586"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2015","YR2015","4.07358261929456"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2016","YR2016","4.07369056806919"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2017","YR2017","4.1098953305679"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2018","YR2018","4.00141667341802"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2019","YR2019","4.0292139840215"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2020","YR2020","3.94396842035064"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2021","YR2021","4.07701652507936"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2022","YR2022","4.09432116464173"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2023","YR2023","4.09068275111043"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan","MEA","2024","YR2024","4.09253514604758"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","1990","YR1990","1.77303721533068"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2000","YR2000","2.10765321389034"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2015","YR2015","2.53562689767356"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2016","YR2016","2.56443026052064"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2017","YR2017","2.65582551208189"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2018","YR2018","2.62040780980738"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2019","YR2019","2.65204425453706"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2020","YR2020","2.61907296888114"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2021","YR2021","2.73551562037933"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2022","YR2022","2.73637800434735"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2023","YR2023","2.73271406164788"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","2024","YR2024","2.72400325211606"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","1990","YR1990","1.77303721533068"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2000","YR2000","2.10765321389034"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2015","YR2015","2.53562689767356"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2016","YR2016","2.56443026052064"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2017","YR2017","2.65582551208189"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2018","YR2018","2.62040780980738"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2019","YR2019","2.65204425453706"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2020","YR2020","2.61907296888114"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2021","YR2021","2.73551562037933"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2022","YR2022","2.73637800434735"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2023","YR2023","2.73271406164788"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","2024","YR2024","2.72400325211606"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","1990","YR1990","1.83849148941602"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2000","YR2000","2.01449359787017"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2015","YR2015","3.59160883703701"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2016","YR2016","3.58374022622844"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2017","YR2017","3.64192704112363"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2018","YR2018","3.74071763996328"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2019","YR2019","3.78130785767744"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2020","YR2020","3.70266616229851"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2021","YR2021","3.88266512212017"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2022","YR2022","3.89601668348134"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2023","YR2023","4.01645231310392"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Middle income","MIC","2024","YR2024","4.06033172051808"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","1990","YR1990","19.5562746980634"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2000","YR2000","20.6833459817644"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2015","YR2015","15.9615887086023"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2016","YR2016","15.5421169539778"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2017","YR2017","15.2846155202833"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2018","YR2018","15.6734792437431"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2019","YR2019","15.1594364156996"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2020","YR2020","13.5675766494259"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2021","YR2021","14.3528517403277"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2022","YR2022","14.4546888948556"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2023","YR2023","13.7566308316438"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","North America","NAC","2024","YR2024","13.6589606202729"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","1990","YR1990",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2000","YR2000",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2015","YR2015",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2016","YR2016",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2017","YR2017",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2018","YR2018",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2019","YR2019",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2020","YR2020",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2021","YR2021",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2022","YR2022",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2023","YR2023",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Not classified","INX","2024","YR2024",".."
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","1990","YR1990","10.7353310508427"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2000","YR2000","11.1466676951584"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2015","YR2015","9.42977982040166"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2016","YR2016","9.31631385898117"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2017","YR2017","9.26106695485271"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2018","YR2018","9.23662026752913"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2019","YR2019","8.91808812761882"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2020","YR2020","8.12285634081619"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2021","YR2021","8.53416167767267"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2022","YR2022","8.42684798687324"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2023","YR2023","8.00199427665889"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","OECD members","OED","2024","YR2024","7.91732096171689"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","1990","YR1990","6.92966934508602"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2000","YR2000","4.68011265016536"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2015","YR2015","4.70098555335138"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2016","YR2016","4.664123635007"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2017","YR2017","4.78282475224104"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2018","YR2018","4.85338243085182"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2019","YR2019","4.08550723028829"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2020","YR2020","3.77656532555834"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2021","YR2021","3.90037217494107"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2022","YR2022","4.06107663404187"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2023","YR2023","3.76193664560992"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Other small states","OSS","2024","YR2024","3.6803500234961"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","1990","YR1990","2.05760621578987"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2000","YR2000","2.05682489225246"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2015","YR2015","1.56644204041801"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2016","YR2016","1.5303532093467"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2017","YR2017","1.48848664879946"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2018","YR2018","1.5765876517353"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2019","YR2019","1.57319625516223"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2020","YR2020","1.34215776248477"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2021","YR2021","1.49533820886211"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2022","YR2022","1.49552963819568"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2023","YR2023","1.47946024578094"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Pacific island small states","PSS","2024","YR2024","1.53236017185883"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Post-demographic dividend","PST","1990","YR1990","12.3652736177978"
Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),"EN.GHG.CO2.PC.CE.AR5","Post-demographic dividend","PST","2000","YR2000","12.523858932642"
